ID,Pred
2021_1210_1417,0.4010564684867859
2021_1211_1417,0.9211364015936852
2021_1213_1417,0.15077215433120728
2021_1216_1417,0.08908796310424805
2021_1222_1417,0.9098939672112465
2021_1228_1417,0.5406540036201477
2021_1233_1417,0.15906214714050293
2021_1234_1417,0.7692331373691559
2021_1242_1417,0.6652263104915619
2021_1251_1417,0.140730619430542
2021_1260_1417,0.658485472202301
2021_1261_1417,0.3298925757408142
2021_1268_1417,0.34537041187286377
2021_1276_1417,0.619888961315155
2021_1277_1417,0.14397293329238892
2021_1281_1417,0.3115164041519165
2021_1287_1417,0.22384339570999146
2021_1291_1417,0.038066089153289795
2021_1313_1417,0.11777657270431519
2021_1314_1417,0.6040894687175751
2021_1317_1417,0.3557278513908386
2021_1325_1417,0.398265540599823
2021_1326_1417,0.5087973177433014
2021_1328_1417,0.3835364580154419
2021_1329_1417,0.5455721616744995
2021_1331_1417,0.07187902927398682
2021_1332_1417,0.42257314920425415
2021_1333_1417,0.13785481452941895
2021_1345_1417,0.6224376261234283
2021_1353_1417,0.2736412286758423
2021_1361_1417,0.7879023253917694
2021_1364_1417,0.37071073055267334
2021_1382_1417,0.6257496178150177
2021_1393_1417,0.6559486091136932
2021_1397_1417,0.7263723015785217
2021_1400_1417,0.5494601726531982
2021_1403_1417,0.818706750869751
2021_1411_1417,0.09230417013168335
2021_1101_1422,0.6322320997714996
2021_1104_1422,0.657065749168396
2021_1111_1422,0.028348863124847412
2021_1116_1422,0.7220942080020905
2021_1124_1422,0.9047250598669052
2021_1140_1422,0.5689485371112823
2021_1155_1422,0.49270403385162354
2021_1156_1422,0.15027248859405518
2021_1159_1422,0.5733737051486969
2021_1160_1422,0.6558911800384521
2021_1163_1422,0.6526845693588257
2021_1166_1422,0.40005743503570557
2021_1179_1422,0.22219842672348022
2021_1180_1422,0.07063400745391846
2021_1186_1422,0.15909206867218018
2021_1196_1422,0.46277350187301636
2021_1199_1422,0.6192574203014374
2021_1207_1422,0.15127944946289062
2021_1210_1422,0.37519657611846924
2021_1211_1422,0.9128520116209984
2021_1213_1422,0.13734960556030273
2021_1216_1422,0.08063548803329468
2021_1222_1422,0.9005560800433159
2021_1228_1422,0.513510137796402
2021_1233_1422,0.14502757787704468
2021_1234_1422,0.7493341565132141
2021_1242_1422,0.6405496299266815
2021_1251_1422,0.1280672550201416
2021_1260_1422,0.633585661649704
2021_1261_1422,0.3062748312950134
2021_1268_1422,0.32117563486099243
2021_1276_1422,0.593910425901413
2021_1277_1422,0.13106238842010498
2021_1281_1422,0.28864753246307373
2021_1287_1422,0.20548969507217407
2021_1291_1422,0.03427231311798096
2021_1313_1422,0.10692167282104492
2021_1314_1422,0.5777666568756104
2021_1317_1422,0.3311746120452881
2021_1325_1422,0.37247365713119507
2021_1326_1422,0.48157602548599243
2021_1328_1422,0.35813069343566895
2021_1329_1422,0.5184600949287415
2021_1331_1422,0.06494295597076416
2021_1332_1422,0.396243691444397
2021_1333_1422,0.1254124641418457
2021_1345_1422,0.5965199768543243
2021_1353_1422,0.252532958984375
2021_1361_1422,0.7691300511360168
2021_1364_1422,0.3456781506538391
2021_1382_1422,0.5999131500720978
2021_1393_1422,0.630967527627945
2021_1397_1422,0.7041986584663391
2021_1400_1422,0.5223769545555115
2021_1403_1422,0.8019756376743317
2021_1411_1422,0.08357453346252441
2021_1417_1422,0.35845232009887695
2021_1101_1425,0.6121092438697815
2021_1104_1425,0.6375226378440857
2021_1111_1425,0.02608335018157959
2021_1116_1425,0.7045908272266388
2021_1124_1425,0.8970849514007568
2021_1140_1425,0.5478395223617554
2021_1155_1425,0.47133058309555054
2021_1156_1425,0.13966399431228638
2021_1159_1425,0.5523108243942261
2021_1160_1425,0.636318176984787
2021_1163_1425,0.6330312788486481
2021_1166_1425,0.37969493865966797
2021_1179_1425,0.20775383710861206
2021_1180_1425,0.06521618366241455
2021_1186_1425,0.14796942472457886
2021_1196_1425,0.4415683150291443
2021_1199_1425,0.5988750457763672
2021_1207_1425,0.1406117081642151
2021_1210_1425,0.35534995794296265
2021_1211_1425,0.9057957753539085
2021_1213_1425,0.12751656770706177
2021_1216_1425,0.0745120644569397
2021_1222_1425,0.8926213309168816
2021_1228_1425,0.4921097159385681
2021_1233_1425,0.1347307562828064
2021_1234_1425,0.7329118549823761
2021_1242_1425,0.6206088066101074
2021_1251_1425,0.11880725622177124
2021_1260_1425,0.6134916245937347
2021_1261_1425,0.28839123249053955
2021_1268_1425,0.3028017282485962
2021_1276_1425,0.5731065571308136
2021_1277_1425,0.1216159462928772
2021_1281_1425,0.27139049768447876
2021_1287_1425,0.19186341762542725
2021_1291_1425,0.03154879808425903
2021_1313_1425,0.09901696443557739
2021_1314_1425,0.556753009557724
2021_1317_1425,0.3124919533729553
2021_1325_1425,0.3526897430419922
2021_1326_1425,0.4602473974227905
2021_1328_1425,0.33869749307632446
2021_1329_1425,0.4970640540122986
2021_1331_1425,0.05993342399597168
2021_1332_1425,0.37595367431640625
2021_1333_1425,0.1163187026977539
2021_1345_1425,0.5757542848587036
2021_1353_1425,0.236716628074646
2021_1361_1425,0.7535781413316727
2021_1364_1425,0.32657676935195923
2021_1382_1425,0.579198956489563
2021_1393_1425,0.6108179986476898
2021_1397_1425,0.6860581934452057
2021_1400_1425,0.5009874701499939
2021_1403_1425,0.7880265563726425
2021_1411_1425,0.07724660634994507
2021_1417_1425,0.3390107750892639
2021_1422_1425,0.3315891623497009
2021_1101_1429,0.6467304229736328
2021_1104_1429,0.6710944473743439
2021_1111_1429,0.030133605003356934
2021_1116_1429,0.7345374524593353
2021_1124_1429,0.9100100696086884
2021_1140_1429,0.5843013226985931
2021_1155_1429,0.5084261298179626
2021_1156_1429,0.1584811806678772
2021_1159_1429,0.5886828601360321
2021_1160_1429,0.6699437201023102
2021_1163_1429,0.6668016314506531
2021_1166_1429,0.41524308919906616
2021_1179_1429,0.23325777053833008
2021_1180_1429,0.0748758316040039
2021_1186_1429,0.16768747568130493
2021_1196_1429,0.4784412384033203
2021_1199_1429,0.6339711546897888
2021_1207_1429,0.15953278541564941
2021_1210_1429,0.39005208015441895
2021_1211_1429,0.9177272096276283
2021_1213_1429,0.14497292041778564
2021_1216_1429,0.08542269468307495
2021_1222_1429,0.9060483276844025
2021_1228_1429,0.5292035937309265
2021_1233_1429,0.15300148725509644
2021_1234_1429,0.7609614580869675
2021_1242_1429,0.6548991203308105
2021_1251_1429,0.13525605201721191
2021_1260_1429,0.6480603516101837
2021_1261_1429,0.31979817152023315
2021_1268_1429,0.3350391983985901
2021_1276_1429,0.6089851558208466
2021_1277_1429,0.13839268684387207
2021_1281_1429,0.3017311096191406
2021_1287_1429,0.21594828367233276
2021_1291_1429,0.036416053771972656
2021_1313_1429,0.11307746171951294
2021_1314_1429,0.5930300354957581
2021_1317_1429,0.3452502489089966
2021_1325_1429,0.3872882127761841
2021_1326_1429,0.49729108810424805
2021_1328_1429,0.3727136254310608
2021_1329_1429,0.5341387093067169
2021_1331_1429,0.06886821985244751
2021_1332_1429,0.41138380765914917
2021_1333_1429,0.13247495889663696
2021_1345_1429,0.6115611791610718
2021_1353_1429,0.2645884156227112
2021_1361_1429,0.7801085263490677
2021_1364_1429,0.3600383996963501
2021_1382_1429,0.6149096190929413
2021_1393_1429,0.6454877555370331
2021_1397_1429,0.7171292901039124
2021_1400_1429,0.5380416214466095
2021_1403_1429,0.8117744773626328
2021_1411_1429,0.08851945400238037
2021_1417_1429,0.37304067611694336
2021_1422_1429,0.3652856945991516
2021_1425_1429,0.7627972215414047
2021_1101_1433,0.6343433260917664
2021_1104_1433,0.6591114699840546
2021_1111_1433,0.02860039472579956
2021_1116_1433,0.7239149808883667
2021_1124_1433,0.9055058136582375
2021_1140_1433,0.5711768269538879
2021_1155_1433,0.49497663974761963
2021_1156_1433,0.15143704414367676
2021_1159_1433,0.5755961835384369
2021_1160_1433,0.6579402387142181
2021_1163_1433,0.6547427475452423
2021_1166_1433,0.4022415280342102
2021_1179_1433,0.22377365827560425
2021_1180_1433,0.07123315334320068
2021_1186_1433,0.16031211614608765
2021_1196_1433,0.465034544467926
2021_1199_1433,0.6213987171649933
2021_1207_1433,0.15245038270950317
2021_1210_1433,0.3773302435874939
2021_1211_1433,0.9135725200176239
2021_1213_1433,0.13843035697937012
2021_1216_1433,0.08131200075149536
2021_1222_1433,0.9013672694563866
2021_1228_1433,0.5157811045646667
2021_1233_1433,0.14615857601165771
2021_1234_1433,0.7510380446910858
2021_1242_1433,0.6426403224468231
2021_1251_1433,0.12908589839935303
2021_1260_1433,0.63569375872612
2021_1261_1433,0.30820995569229126
2021_1268_1433,0.32316112518310547
2021_1276_1433,0.5961012840270996
2021_1277_1433,0.13210123777389526
2021_1281_1433,0.2905179262161255
2021_1287_1433,0.20697808265686035
2021_1291_1433,0.03457450866699219
2021_1313_1433,0.1077929139137268
2021_1314_1433,0.5799830853939056
2021_1317_1433,0.333191454410553
2021_1325_1433,0.37460118532180786
2021_1326_1433,0.4838462471961975
2021_1328_1433,0.36022335290908813
2021_1329_1433,0.5207295119762421
2021_1331_1433,0.06549721956253052
2021_1332_1433,0.3984208106994629
2021_1333_1433,0.12641304731369019
2021_1345_1433,0.5987063050270081
2021_1353_1433,0.25425297021865845
2021_1361_1433,0.7707403749227524
2021_1364_1433,0.3477374315261841
2021_1382_1433,0.602093368768692
2021_1393_1433,0.6330819427967072
2021_1397_1433,0.7060889899730682
2021_1400_1433,0.5246448814868927
2021_1403_1433,0.8034154176712036
2021_1411_1433,0.08427345752716064
2021_1417_1433,0.3605457544326782
2021_1422_1433,0.3529043197631836
2021_1425_1433,0.7529252171516418
2021_1429_1433,0.7182663679122925
2021_1101_1437,0.5035142004489899
2021_1104_1437,0.5305862426757812
2021_1111_1437,0.01692056655883789
2021_1116_1437,0.6051871180534363
2021_1124_1437,0.8485298603773117
2021_1140_1437,0.43777793645858765
2021_1155_1437,0.36425721645355225
2021_1156_1437,0.09447216987609863
2021_1159_1437,0.4422295093536377
2021_1160_1437,0.5292887091636658
2021_1163_1437,0.5257554650306702
2021_1166_1437,0.28232187032699585
2021_1179_1437,0.144223153591156
2021_1180_1437,0.04291224479675293
2021_1186_1437,0.10040366649627686
2021_1196_1437,0.33694690465927124
2021_1199_1437,0.4896639585494995
2021_1207_1437,0.0951470136642456
2021_1210_1437,0.26158732175827026
2021_1211_1437,0.8607122749090195
2021_1213_1437,0.08586305379867554
2021_1216_1437,0.04919624328613281
2021_1222_1437,0.8423304408788681
2021_1228_1437,0.3837423324584961
2021_1233_1437,0.09096634387969971
2021_1234_1437,0.6381438076496124
2021_1242_1437,0.5124981701374054
2021_1251_1437,0.0797385573387146
2021_1260_1437,0.504970520734787
2021_1261_1437,0.20663315057754517
2021_1268_1437,0.21821117401123047
2021_1276_1437,0.4631686210632324
2021_1277_1437,0.08170932531356812
2021_1281_1437,0.1931440234184265
2021_1287_1437,0.13238000869750977
2021_1291_1437,0.020506560802459717
2021_1313_1437,0.06596899032592773
2021_1314_1437,0.4466697573661804
2021_1317_1437,0.22607207298278809
2021_1325_1437,0.25934672355651855
2021_1326_1437,0.35400593280792236
2021_1328_1437,0.24764090776443481
2021_1329_1437,0.3884401321411133
2021_1331_1437,0.039360105991363525
2021_1332_1437,0.27910834550857544
2021_1333_1437,0.07799601554870605
2021_1345_1437,0.4658626914024353
2021_1353_1437,0.16618692874908447
2021_1361_1437,0.6627688705921173
2021_1364_1437,0.23760801553726196
2021_1382_1437,0.4693772792816162
2021_1393_1437,0.5021555125713348
2021_1397_1437,0.5840994417667389
2021_1400_1437,0.39217472076416016
2021_1403_1437,0.7049413323402405
2021_1411_1437,0.051052987575531006
2021_1417_1437,0.2479015588760376
2021_1422_1437,0.2417449951171875
2021_1425_1437,0.640477180480957
2021_1429_1437,0.598456859588623
2021_1433_1437,0.5565842092037201
2021_1101_1438,0.4549640417098999
2021_1104_1438,0.4819597005844116
2021_1111_1438,0.013968944549560547
2021_1116_1438,0.5578486919403076
2021_1124_1438,0.8217760175466537
2021_1140_1438,0.39057987928390503
2021_1155_1438,0.32046765089035034
2021_1156_1438,0.07908070087432861
2021_1159_1438,0.394888699054718
2021_1160_1438,0.4806593656539917
2021_1163_1438,0.4771217107772827
2021_1166_1438,0.244592547416687
2021_1179_1438,0.12181663513183594
2021_1180_1438,0.0355907678604126
2021_1186_1438,0.08413571119308472
2021_1196_1438,0.29491734504699707
2021_1199_1438,0.4412623643875122
2021_1207_1438,0.07965528964996338
2021_1210_1438,0.22575736045837402
2021_1211_1438,0.8356935381889343
2021_1213_1438,0.07176297903060913
2021_1216_1438,0.040848374366760254
2021_1222_1438,0.8147207200527191
2021_1228_1438,0.33885878324508667
2021_1233_1438,0.07609808444976807
2021_1234_1438,0.5920934975147247
2021_1242_1438,0.4638911485671997
2021_1251_1438,0.06657099723815918
2021_1260_1438,0.4564090371131897
2021_1261_1438,0.17653071880340576
2021_1268_1438,0.1868191957473755
2021_1276_1438,0.41525501012802124
2021_1277_1438,0.06824052333831787
2021_1281_1438,0.1645990014076233
2021_1287_1438,0.11157351732254028
2021_1291_1438,0.016940176486968994
2021_1313_1438,0.05493956804275513
2021_1314_1438,0.3991937041282654
2021_1317_1438,0.1938297152519226
2021_1325_1438,0.22373056411743164
2021_1326_1438,0.3108459711074829
2021_1328_1438,0.2131696343421936
2021_1329_1438,0.34331315755844116
2021_1331_1438,0.03262406587600708
2021_1332_1438,0.2416638731956482
2021_1333_1438,0.06509584188461304
2021_1345_1438,0.4178873300552368
2021_1353_1438,0.14093011617660522
2021_1361_1438,0.6179762780666351
2021_1364_1438,0.20415431261062622
2021_1382_1438,0.4213255047798157
2021_1393_1438,0.4536166787147522
2021_1397_1438,0.5361704528331757
2021_1400_1438,0.34685999155044556
2021_1403_1438,0.6629012823104858
2021_1411_1438,0.042404115200042725
2021_1417_1438,0.21340429782867432
2021_1422_1438,0.20786774158477783
2021_1425_1438,0.5945351421833038
2021_1429_1438,0.5509102642536163
2021_1433_1438,0.5081544518470764
2021_1437_1438,0.3190698027610779
2021_1101_1439,0.6299473643302917
2021_1104_1439,0.6548510491847992
2021_1111_1439,0.0280798077583313
2021_1116_1439,0.7201205790042877
2021_1124_1439,0.9038757830858231
2021_1140_1439,0.5665401518344879
2021_1155_1439,0.490251362323761
2021_1156_1439,0.1490236520767212
2021_1159_1439,0.5709713697433472
2021_1160_1439,0.6536728739738464
2021_1163_1439,0.6504566371440887
2021_1166_1439,0.39770442247390747
2021_1179_1439,0.22050702571868896
2021_1180_1439,0.0699925422668457
2021_1186_1439,0.15778356790542603
2021_1196_1439,0.4603345990180969
2021_1199_1439,0.6169409155845642
2021_1207_1439,0.1500236988067627
2021_1210_1439,0.37289881706237793
2021_1211_1439,0.9120681509375572
2021_1213_1439,0.1361910104751587
2021_1216_1439,0.0799109935760498
2021_1222_1439,0.899673767387867
2021_1228_1439,0.5110582113265991
2021_1233_1439,0.14381498098373413
2021_1234_1439,0.7474863529205322
2021_1242_1439,0.6382869780063629
2021_1251_1439,0.126975417137146
2021_1260_1439,0.6313044130802155
2021_1261_1439,0.3041936755180359
2021_1268_1439,0.31903988122940063
2021_1276_1439,0.5915413796901703
2021_1277_1439,0.12994873523712158
2021_1281_1439,0.28663671016693115
2021_1287_1439,0.20389217138290405
2021_1291_1439,0.03394901752471924
2021_1313_1439,0.10598814487457275
2021_1314_1439,0.5753707885742188
2021_1317_1439,0.32900452613830566
2021_1325_1439,0.37018275260925293
2021_1326_1439,0.4791264533996582
2021_1328_1439,0.35587799549102783
2021_1329_1439,0.5160095989704132
2021_1331_1439,0.06434953212738037
2021_1332_1439,0.3938984274864197
2021_1333_1439,0.1243399977684021
2021_1345_1439,0.5941557586193085
2021_1353_1439,0.25068503618240356
2021_1361_1439,0.7673828452825546
2021_1364_1439,0.343461811542511
2021_1382_1439,0.5975554287433624
2021_1393_1439,0.6286795139312744
2021_1397_1439,0.7021503448486328
2021_1400_1439,0.5199279487133026
2021_1403_1439,0.8004125654697418
2021_1411_1439,0.08282589912414551
2021_1417_1439,0.35619866847991943
2021_1422_1439,0.3485991954803467
2021_1425_1439,0.7493915855884552
2021_1429_1439,0.7144250869750977
2021_1433_1439,0.6781415939331055
2021_1437_1439,0.48864561319351196
2021_1438_1439,0.38965630531311035
2021_1101_1452,0.5211111307144165
2021_1104_1452,0.5480847656726837
2021_1111_1452,0.018133044242858887
2021_1116_1452,0.6218865811824799
2021_1124_1452,0.8573625832796097
2021_1140_1452,0.455183744430542
2021_1155_1452,0.3807193636894226
2021_1156_1452,0.10067248344421387
2021_1159_1452,0.4596676230430603
2021_1160_1452,0.5467943549156189
2021_1163_1452,0.5432791113853455
2021_1166_1452,0.2968099117279053
2021_1179_1452,0.15313643217086792
2021_1180_1452,0.045900166034698486
2021_1186_1452,0.10694736242294312
2021_1196_1452,0.3528597950935364
2021_1199_1452,0.5072713792324066
2021_1207_1452,0.10138660669326782
2021_1210_1452,0.27541959285736084
2021_1211_1452,0.8689443171024323
2021_1213_1452,0.09155541658401489
2021_1216_1452,0.05259758234024048
2021_1222_1452,0.8514613956212997
2021_1228_1452,0.40053027868270874
2021_1233_1452,0.0969611406326294
2021_1234_1452,0.6542457044124603
2021_1242_1452,0.5300738215446472
2021_1251_1452,0.08506274223327637
2021_1260_1452,0.5225647389888763
2021_1261_1452,0.2184191346168518
2021_1268_1452,0.23046565055847168
2021_1276_1452,0.48072075843811035
2021_1277_1452,0.08715254068374634
2021_1281_1452,0.2043587565422058
2021_1287_1452,0.1406816840171814
2021_1291_1452,0.021970152854919434
2021_1313_1452,0.07044410705566406
2021_1314_1452,0.4641372561454773
2021_1317_1452,0.23863321542739868
2021_1325_1452,0.2731042504310608
2021_1326_1452,0.37027454376220703
2021_1328_1452,0.26099634170532227
2021_1329_1452,0.40529847145080566
2021_1331_1452,0.04211157560348511
2021_1332_1452,0.2934988737106323
2021_1333_1452,0.08321434259414673
2021_1345_1452,0.4834250211715698
2021_1353_1452,0.1761782169342041
2021_1361_1452,0.678327351808548
2021_1364_1452,0.2506025433540344
2021_1382_1452,0.4869512915611267
2021_1393_1452,0.5197545886039734
2021_1397_1452,0.6011028289794922
2021_1400_1452,0.4090867042541504
2021_1403_1452,0.7193779647350311
2021_1411_1452,0.05457538366317749
2021_1417_1452,0.26126623153686523
2021_1422_1452,0.25489020347595215
2021_1425_1452,0.6565311253070831
2021_1429_1452,0.6152600049972534
2021_1433_1452,0.5738919675350189
2021_1437_1452,0.37920552492141724
2021_1438_1452,0.28982096910476685
2021_1439_1452,0.4603528380393982
2021_1101_1455,0.7281095683574677
2021_1104_1455,0.7490389049053192
2021_1111_1455,0.04347330331802368
2021_1116_1455,0.8018855899572372
2021_1124_1455,0.9366783276200294
2021_1140_1455,0.6727854609489441
2021_1155_1455,0.6020614504814148
2021_1156_1455,0.2159852385520935
2021_1159_1455,0.6767502129077911
2021_1160_1455,0.7480585277080536
2021_1163_1455,0.7453774213790894
2021_1166_1455,0.5095044374465942
2021_1179_1455,0.307964563369751
2021_1180_1455,0.10586017370223999
2021_1186_1455,0.2276284098625183
2021_1196_1455,0.5729912221431732
2021_1199_1455,0.7170033752918243
2021_1207_1455,0.21731990575790405
2021_1210_1455,0.4833214282989502
2021_1211_1455,0.9422536380589008
2021_1213_1455,0.19873303174972534
2021_1216_1455,0.12020444869995117
2021_1222_1455,0.9338052496314049
2021_1228_1455,0.6218250095844269
2021_1233_1455,0.2090110182762146
2021_1234_1455,0.8232192397117615
2021_1242_1455,0.7351670563220978
2021_1251_1455,0.18619757890701294
2021_1260_1455,0.7292613387107849
2021_1261_1455,0.4074915647506714
2021_1268_1455,0.4243048429489136
2021_1276_1455,0.6949581205844879
2021_1277_1455,0.19025558233261108
2021_1281_1455,0.3872910737991333
2021_1287_1455,0.28718775510787964
2021_1291_1455,0.05238664150238037
2021_1313_1455,0.1571841835975647
2021_1314_1455,0.6806715726852417
2021_1317_1455,0.4354548454284668
2021_1325_1455,0.4804171323776245
2021_1326_1455,0.5913426578044891
2021_1328_1455,0.46499770879745483
2021_1329_1455,0.6264744699001312
2021_1331_1455,0.09762895107269287
2021_1332_1455,0.5055264532566071
2021_1333_1455,0.18259018659591675
2021_1345_1455,0.6972493529319763
2021_1353_1455,0.34481704235076904
2021_1361_1455,0.8384382426738739
2021_1364_1455,0.4514427185058594
2021_1382_1455,0.7002211809158325
2021_1393_1455,0.7270323038101196
2021_1397_1455,0.7876168787479401
2021_1400_1455,0.63013955950737
2021_1403_1455,0.8631775379180908
2021_1411_1455,0.1243906021118164
2021_1417_1455,0.46534568071365356
2021_1422_1455,0.4570707082748413
2021_1425_1455,0.8246870189905167
2021_1429_1455,0.7973857820034027
2021_1433_1455,0.7682232409715652
2021_1437_1455,0.60052090883255
2021_1438_1455,0.5010760426521301
2021_1439_1455,0.6773534417152405
2021_1452_1455,0.6541084051132202
2021_1101_1457,0.6399919092655182
2021_1104_1457,0.6645795404911041
2021_1111_1457,0.02928704023361206
2021_1116_1457,0.7287713885307312
2021_1124_1457,0.9075758680701256
2021_1140_1457,0.5771506130695343
2021_1155_1457,0.501084715127945
2021_1156_1457,0.15460360050201416
2021_1159_1457,0.5815533995628357
2021_1160_1457,0.6634175479412079
2021_1163_1457,0.6602447926998138
2021_1166_1457,0.40813004970550537
2021_1179_1457,0.22804629802703857
2021_1180_1457,0.07286661863327026
2021_1186_1457,0.16362851858139038
2021_1196_1457,0.4711177945137024
2021_1199_1457,0.6271295547485352
2021_1207_1457,0.15563428401947021
2021_1210_1457,0.38308781385421753
2021_1211_1457,0.9154823422431946
2021_1213_1457,0.14137029647827148
2021_1216_1457,0.0831560492515564
2021_1222_1457,0.9035183191299438
2021_1228_1457,0.5218805968761444
2021_1233_1457,0.14923417568206787
2021_1234_1457,0.7555783987045288
2021_1242_1457,0.6482316255569458
2021_1251_1457,0.13185763359069824
2021_1260_1457,0.6413330733776093
2021_1261_1457,0.31344372034072876
2021_1268_1457,0.32852816581726074
2021_1276_1457,0.6019697785377502
2021_1277_1457,0.13492774963378906
2021_1281_1457,0.2955796718597412
2021_1287_1457,0.21101713180541992
2021_1291_1457,0.03539949655532837
2021_1313_1457,0.11016535758972168
2021_1314_1457,0.585923045873642
2021_1317_1457,0.3386417627334595
2021_1325_1457,0.3803424835205078
2021_1326_1457,0.48995018005371094
2021_1328_1457,0.36587321758270264
2021_1329_1457,0.5268237888813019
2021_1331_1457,0.06700867414474487
2021_1332_1457,0.40429121255874634
2021_1333_1457,0.12913596630096436
2021_1345_1457,0.6045620143413544
2021_1353_1457,0.25891339778900146
2021_1361_1457,0.7750291973352432
2021_1364_1457,0.353299617767334
2021_1382_1457,0.607932060956955
2021_1393_1457,0.638738751411438
2021_1397_1457,0.7111338376998901
2021_1400_1457,0.5307342410087585
2021_1403_1457,0.8072458654642105
2021_1411_1457,0.0861782431602478
2021_1417_1457,0.36619776487350464
2021_1422_1457,0.3585037589073181
2021_1425_1457,0.7574423551559448
2021_1429_1457,0.723184198141098
2021_1433_1457,0.6875269412994385
2021_1437_1457,0.49947816133499146
2021_1438_1457,0.40001100301742554
2021_1439_1457,0.582224577665329
2021_1452_1457,0.5566123127937317
2021_1455_1457,0.21715545654296875
2021_1101_1458,0.6085454225540161
2021_1104_1458,0.6340527236461639
2021_1111_1458,0.025705456733703613
2021_1116_1458,0.7014622688293457
2021_1124_1458,0.895693264901638
2021_1140_1458,0.5441249310970306
2021_1155_1458,0.4675983190536499
2021_1156_1458,0.13787317276000977
2021_1159_1458,0.5486027300357819
2021_1160_1458,0.6328433454036713
2021_1163_1458,0.6295433044433594
2021_1166_1458,0.3761720061302185
2021_1179_1458,0.20529824495315552
2021_1180_1458,0.0643085241317749
2021_1186_1458,0.14609014987945557
2021_1196_1458,0.43787646293640137
2021_1199_1458,0.595270037651062
2021_1207_1458,0.1388106346130371
2021_1210_1458,0.3519247770309448
2021_1211_1458,0.9045092985033989
2021_1213_1458,0.12585866451263428
2021_1216_1458,0.07348513603210449
2021_1222_1458,0.8911766335368156
2021_1228_1458,0.4883648753166199
2021_1233_1458,0.1329934000968933
2021_1234_1458,0.7299683094024658
2021_1242_1458,0.6170742213726044
2021_1251_1458,0.11724734306335449
2021_1260_1458,0.6099323332309723
2021_1261_1458,0.28532570600509644
2021_1268_1458,0.29964762926101685
2021_1276_1458,0.5694364309310913
2021_1277_1458,0.12002420425415039
2021_1281_1458,0.26843756437301636
2021_1287_1458,0.18955069780349731
2021_1291_1458,0.03109419345855713
2021_1313_1458,0.09768807888031006
2021_1314_1458,0.5530519485473633
2021_1317_1458,0.30928170680999756
2021_1325_1458,0.34927624464035034
2021_1326_1458,0.45652711391448975
2021_1328_1458,0.33534932136535645
2021_1329_1458,0.49331820011138916
2021_1331_1458,0.05909472703933716
2021_1332_1458,0.37244462966918945
2021_1333_1458,0.11478722095489502
2021_1345_1458,0.5720899701118469
2021_1353_1458,0.23401975631713867
2021_1361_1458,0.7507849335670471
2021_1364_1458,0.3232899308204651
2021_1382_1458,0.5755424201488495
2021_1393_1458,0.6072499752044678
2021_1397_1458,0.6828217506408691
2021_1400_1458,0.4972413182258606
2021_1403_1458,0.7855125814676285
2021_1411_1458,0.07618516683578491
2021_1417_1458,0.3356611728668213
2021_1422_1458,0.32827627658843994
2021_1425_1458,0.731958270072937
2021_1429_1458,0.6955475509166718
2021_1433_1458,0.6580138504505157
2021_1437_1458,0.46599894762039185
2021_1438_1458,0.3682931661605835
2021_1439_1458,0.5492857396602631
2021_1452_1458,0.5233073830604553
2021_1455_1458,0.1952190399169922
2021_1457_1458,0.6401751041412354
