ID,Pred
2021_1216_1417,0.16965651512145996
2021_1222_1417,0.9153097569942474
2021_1228_1417,0.5014152824878693
2021_1233_1417,0.29406440258026123
2021_1234_1417,0.7563136219978333
2021_1242_1417,0.6223569810390472
2021_1251_1417,0.22110825777053833
2021_1260_1417,0.6673155426979065
2021_1261_1417,0.318614661693573
2021_1268_1417,0.3122074007987976
2021_1276_1417,0.5981877744197845
2021_1277_1417,0.10642176866531372
2021_1281_1417,0.27784132957458496
2021_1287_1417,0.3269158601760864
2021_1291_1417,0.11003190279006958
2021_1313_1417,0.2990350127220154
2021_1314_1417,0.5583132803440094
2021_1317_1417,0.4199007749557495
2021_1325_1417,0.44872409105300903
2021_1326_1417,0.45354992151260376
2021_1328_1417,0.3718758821487427
2021_1329_1417,0.4631994366645813
2021_1331_1417,0.11043262481689453
2021_1332_1417,0.3975535035133362
2021_1333_1417,0.12811553478240967
2021_1345_1417,0.5568374395370483
2021_1353_1417,0.21489745378494263
2021_1361_1417,0.7863142341375351
2021_1364_1417,0.43858081102371216
2021_1382_1417,0.6376950442790985
2021_1393_1417,0.6485276222229004
2021_1397_1417,0.726774662733078
2021_1400_1417,0.4975065588951111
2021_1403_1417,0.8171790093183517
2021_1411_1417,0.2023032307624817
2021_1101_1422,0.6741666495800018
2021_1104_1422,0.5243639647960663
2021_1111_1422,0.04098421335220337
2021_1116_1422,0.6211307942867279
2021_1124_1422,0.8654648512601852
2021_1140_1422,0.49292880296707153
2021_1155_1422,0.3974733352661133
2021_1156_1422,0.19989264011383057
2021_1159_1422,0.6098957657814026
2021_1160_1422,0.571491926908493
2021_1163_1422,0.5592106282711029
2021_1166_1422,0.27942055463790894
2021_1179_1422,0.1705493927001953
2021_1180_1422,0.09194940328598022
2021_1186_1422,0.1725085973739624
2021_1196_1422,0.34687739610671997
2021_1199_1422,0.5120912194252014
2021_1207_1422,0.1024828553199768
2021_1210_1422,0.2750742435455322
2021_1211_1422,0.8900980651378632
2021_1213_1422,0.15745562314987183
2021_1216_1422,0.11520487070083618
2021_1222_1422,0.8732142597436905
2021_1228_1422,0.3905695080757141
2021_1233_1422,0.20977115631103516
2021_1234_1422,0.6641835868358612
2021_1242_1422,0.5122435986995697
2021_1251_1422,0.15318965911865234
2021_1260_1422,0.5610657334327698
2021_1261_1422,0.22957265377044678
2021_1268_1422,0.2243664264678955
2021_1276_1422,0.4868379831314087
2021_1277_1422,0.07054132223129272
2021_1281_1422,0.1969013214111328
2021_1287_1422,0.236358642578125
2021_1291_1422,0.07303375005722046
2021_1313_1422,0.21374839544296265
2021_1314_1422,0.44614458084106445
2021_1317_1422,0.3156660795211792
2021_1325_1422,0.3415471315383911
2021_1326_1422,0.3459435701370239
2021_1328_1422,0.2739332318305969
2021_1329_1422,0.3547901511192322
2021_1331_1422,0.07331085205078125
2021_1332_1422,0.2960352897644043
2021_1333_1422,0.08562177419662476
2021_1345_1422,0.4446667432785034
2021_1353_1422,0.14852285385131836
2021_1361_1422,0.7010431587696075
2021_1364_1422,0.33236587047576904
2021_1382_1422,0.5286670327186584
2021_1393_1422,0.540410041809082
2021_1397_1422,0.6289557814598083
2021_1400_1422,0.3868544101715088
2021_1403_1422,0.7401543259620667
2021_1411_1422,0.13912934064865112
2021_1417_1422,0.2773650288581848
2021_1101_1425,0.7402504086494446
2021_1104_1425,0.6029357612133026
2021_1111_1425,0.055590808391571045
2021_1116_1425,0.6930739879608154
2021_1124_1425,0.8985868245363235
2021_1140_1425,0.5724593997001648
2021_1155_1425,0.4760621190071106
2021_1156_1425,0.25601470470428467
2021_1159_1425,0.6828831136226654
2021_1160_1425,0.6475118696689606
2021_1163_1425,0.6360217034816742
2021_1166_1425,0.34815526008605957
2021_1179_1425,0.2207055687904358
2021_1180_1425,0.12240159511566162
2021_1186_1425,0.22308588027954102
2021_1196_1425,0.4224768280982971
2021_1199_1425,0.5911093652248383
2021_1207_1425,0.13590145111083984
2021_1210_1425,0.3432490825653076
2021_1211_1425,0.9177320003509521
2021_1213_1425,0.20471149682998657
2021_1216_1425,0.15206903219223022
2021_1222_1425,0.9046385884284973
2021_1228_1425,0.46885550022125244
2021_1233_1425,0.2677386403083801
2021_1234_1425,0.7314856648445129
2021_1242_1425,0.591256856918335
2021_1251_1425,0.19946831464767456
2021_1260_1425,0.6377629935741425
2021_1261_1425,0.29099714756011963
2021_1268_1425,0.28491294384002686
2021_1276_1425,0.5664837956428528
2021_1277_1425,0.0946422815322876
2021_1281_1425,0.25244855880737305
2021_1287_1425,0.29889440536499023
2021_1291_1425,0.09789669513702393
2021_1313_1425,0.2724360227584839
2021_1314_1425,0.5259563624858856
2021_1317_1425,0.3885096311569214
2021_1325_1425,0.41672611236572266
2021_1326_1425,0.4214708209037781
2021_1328_1425,0.34195858240127563
2021_1329_1425,0.43097615242004395
2021_1331_1425,0.0982581377029419
2021_1332_1425,0.366776704788208
2021_1333_1425,0.11424195766448975
2021_1345_1425,0.52446448802948
2021_1353_1425,0.1937142014503479
2021_1361_1425,0.7635874897241592
2021_1364_1425,0.4067723751068115
2021_1382_1425,0.6070605516433716
2021_1393_1425,0.6182608008384705
2021_1397_1425,0.7001304030418396
2021_1400_1425,0.4649638533592224
2021_1403_1425,0.7968870997428894
2021_1411_1425,0.18207359313964844
2021_1417_1425,0.3458368182182312
2021_1422_1425,0.4318690299987793
2021_1101_1429,0.7402961254119873
2021_1104_1429,0.6029925644397736
2021_1111_1429,0.05560332536697388
2021_1116_1429,0.6931244432926178
2021_1124_1429,0.8986084684729576
2021_1140_1429,0.5725175440311432
2021_1155_1429,0.47612136602401733
2021_1156_1429,0.25606000423431396
2021_1159_1429,0.6829345226287842
2021_1160_1429,0.6475659608840942
2021_1163_1429,0.6360765695571899
2021_1166_1429,0.3482091426849365
2021_1179_1429,0.2207464575767517
2021_1180_1429,0.12242710590362549
2021_1186_1429,0.22312712669372559
2021_1196_1429,0.4225347638130188
2021_1199_1429,0.5911667943000793
2021_1207_1429,0.13592934608459473
2021_1210_1429,0.3433026075363159
2021_1211_1429,0.9177499040961266
2021_1213_1429,0.20475006103515625
2021_1216_1429,0.15209966897964478
2021_1222_1429,0.9046590626239777
2021_1228_1429,0.46891462802886963
2021_1233_1429,0.2677852511405945
2021_1234_1429,0.7315323352813721
2021_1242_1429,0.591314285993576
2021_1251_1429,0.1995062232017517
2021_1260_1429,0.637817770242691
2021_1261_1429,0.2910460829734802
2021_1268_1429,0.2849613428115845
2021_1276_1429,0.5665420889854431
2021_1277_1429,0.09466272592544556
2021_1281_1429,0.2524934411048889
2021_1287_1429,0.2989441156387329
2021_1291_1429,0.09791767597198486
2021_1313_1429,0.27248305082321167
2021_1314_1429,0.5260155498981476
2021_1317_1429,0.3885660171508789
2021_1325_1429,0.41678375005722046
2021_1326_1429,0.421528697013855
2021_1328_1429,0.3420119881629944
2021_1329_1429,0.4310343265533447
2021_1331_1429,0.09827917814254761
2021_1332_1429,0.36683183908462524
2021_1333_1429,0.11426597833633423
2021_1345_1429,0.5245236754417419
2021_1353_1429,0.19375133514404297
2021_1361_1429,0.7636303603649139
2021_1364_1429,0.4068296551704407
2021_1382_1429,0.607117235660553
2021_1393_1429,0.6183168292045593
2021_1397_1429,0.7001802623271942
2021_1400_1429,0.46502286195755005
2021_1403_1429,0.7969253808259964
2021_1411_1429,0.18210893869400024
2021_1417_1429,0.34589046239852905
2021_1422_1429,0.43192726373672485
2021_1425_1429,0.7331959307193756
2021_1101_1433,0.7520565241575241
2021_1104_1433,0.6177603006362915
2021_1111_1433,0.0589558482170105
2021_1116_1433,0.7061732411384583
2021_1124_1433,0.9041283205151558
2021_1140_1433,0.5876436531543732
2021_1155_1433,0.49162960052490234
2021_1156_1433,0.2680681347846985
2021_1159_1433,0.6962266862392426
2021_1160_1433,0.6616061329841614
2021_1163_1433,0.6503273248672485
2021_1166_1433,0.3624334931373596
2021_1179_1433,0.2316141128540039
2021_1180_1433,0.1292572021484375
2021_1186_1433,0.23407673835754395
2021_1196_1433,0.43775612115859985
2021_1199_1433,0.6060870587825775
2021_1207_1433,0.14338970184326172
2021_1210_1433,0.3574364185333252
2021_1211_1433,0.922317810356617
2021_1213_1433,0.21504759788513184
2021_1216_1433,0.16028285026550293
2021_1222_1433,0.909882552921772
2021_1228_1433,0.48440515995025635
2021_1233_1433,0.2801362872123718
2021_1234_1433,0.7435521185398102
2021_1242_1433,0.606232762336731
2021_1251_1433,0.20960956811904907
2021_1260_1433,0.6520375907421112
2021_1261_1433,0.30402445793151855
2021_1268_1433,0.29778236150741577
2021_1276_1433,0.5817251801490784
2021_1277_1433,0.10012060403823853
2021_1281_1433,0.26439380645751953
2021_1287_1433,0.31211966276168823
2021_1291_1433,0.10354185104370117
2021_1313_1433,0.2849664092063904
2021_1314_1433,0.5414692759513855
2021_1317_1433,0.40341854095458984
2021_1325_1433,0.43195289373397827
2021_1326_1433,0.4367412328720093
2021_1328_1433,0.3561215400695801
2021_1329_1433,0.44632524251937866
2021_1331_1433,0.10392171144485474
2021_1332_1433,0.38137173652648926
2021_1333_1433,0.12070351839065552
2021_1345_1433,0.5399835407733917
2021_1353_1433,0.20363736152648926
2021_1361_1433,0.7746557146310806
2021_1364_1433,0.4218985438346863
2021_1382_1433,0.6218276917934418
2021_1393_1433,0.6328615546226501
2021_1397_1433,0.7130532562732697
2021_1400_1433,0.4805012345314026
2021_1403_1433,0.8067906945943832
2021_1411_1433,0.19154208898544312
2021_1417_1433,0.36007237434387207
2021_1422_1433,0.4472249150276184
2021_1425_1433,0.7451672255992889
2021_1429_1433,0.7449381351470947
2021_1101_1437,0.6452434957027435
2021_1104_1437,0.49216002225875854
2021_1111_1437,0.03620725870132446
2021_1116_1437,0.5903603136539459
2021_1124_1437,0.8497377932071686
2021_1140_1437,0.4607850909233093
2021_1155_1437,0.367048442363739
2021_1156_1437,0.18007183074951172
2021_1159_1437,0.5788315236568451
2021_1160_1437,0.5396777093410492
2021_1163_1437,0.5272388160228729
2021_1166_1437,0.25421959161758423
2021_1179_1437,0.15308153629302979
2021_1180_1437,0.08173853158950806
2021_1186_1437,0.1548774242401123
2021_1196_1437,0.3182796835899353
2021_1199_1437,0.47988051176071167
2021_1207_1437,0.09121972322463989
2021_1210_1437,0.25012916326522827
2021_1211_1437,0.8768408820033073
2021_1213_1437,0.14110064506530762
2021_1216_1437,0.10270357131958008
2021_1222_1437,0.8582447618246078
2021_1228_1437,0.3603571057319641
2021_1233_1437,0.1892024278640747
2021_1234_1437,0.6348542273044586
2021_1242_1437,0.480032742023468
2021_1251_1437,0.1372056007385254
2021_1260_1437,0.5291152596473694
2021_1261_1437,0.207572340965271
2021_1268_1437,0.20273375511169434
2021_1276_1437,0.45473533868789673
2021_1277_1437,0.06254392862319946
2021_1281_1437,0.17731142044067383
2021_1287_1437,0.21388870477676392
2021_1291_1437,0.0647735595703125
2021_1313_1437,0.1928849220275879
2021_1314_1437,0.41455745697021484
2021_1317_1437,0.288504958152771
2021_1325_1437,0.3131781220436096
2021_1326_1437,0.3173854351043701
2021_1328_1437,0.24905604124069214
2021_1329_1437,0.32586556673049927
2021_1331_1437,0.0650215744972229
2021_1332_1437,0.26989710330963135
2021_1333_1437,0.07605475187301636
2021_1345_1437,0.4131062626838684
2021_1353_1437,0.13294941186904907
2021_1361_1437,0.6733497977256775
2021_1364_1437,0.30440694093704224
2021_1382_1437,0.49647462368011475
2021_1393_1437,0.5082736909389496
2021_1397_1437,0.5984099209308624
2021_1400_1437,0.3567611575126648
2021_1403_1437,0.7146090865135193
2021_1411_1437,0.12439686059951782
2021_1417_1437,0.25228452682495117
2021_1422_1437,0.3266656994819641
2021_1425_1437,0.6368194818496704
2021_1429_1437,0.6365405321121216
2021_1433_1437,0.5778043866157532
2021_1101_1438,0.5878257155418396
2021_1104_1438,0.43178433179855347
2021_1111_1438,0.02861398458480835
2021_1116_1438,0.5305229127407074
2021_1124_1438,0.8159782737493515
2021_1140_1438,0.40121757984161377
2021_1155_1438,0.3125741481781006
2021_1156_1438,0.14690643548965454
2021_1159_1438,0.5186830163002014
2021_1160_1438,0.4789707660675049
2021_1163_1438,0.46651309728622437
2021_1166_1438,0.2109106183052063
2021_1179_1438,0.1241346001625061
2021_1180_1438,0.0652429461479187
2021_1186_1438,0.12564128637313843
2021_1196_1438,0.26797884702682495
2021_1199_1438,0.41976606845855713
2021_1207_1438,0.07296288013458252
2021_1210_1438,0.20732331275939941
2021_1211_1438,0.8480820059776306
2021_1213_1438,0.11411398649215698
2021_1216_1438,0.08235645294189453
2021_1222_1438,0.8260051161050797
2021_1228_1438,0.30639517307281494
2021_1233_1438,0.15467262268066406
2021_1234_1438,0.5768576562404633
2021_1242_1438,0.4199146628379822
2021_1251_1438,0.11086773872375488
2021_1260_1438,0.4683874845504761
2021_1261_1438,0.17039453983306885
2021_1268_1438,0.16624075174331665
2021_1276_1438,0.3953763246536255
2021_1277_1438,0.04971235990524292
2021_1281_1438,0.14456480741500854
2021_1287_1438,0.17583054304122925
2021_1291_1438,0.05150967836380005
2021_1313_1438,0.15781384706497192
2021_1314_1438,0.35700929164886475
2021_1317_1438,0.24124449491500854
2021_1325_1438,0.26337212324142456
2021_1326_1438,0.2671705484390259
2021_1328_1438,0.20638328790664673
2021_1329_1438,0.2748492360115051
2021_1331_1438,0.05170959234237671
2021_1332_1438,0.22472208738327026
2021_1333_1438,0.0606304407119751
2021_1345_1438,0.3556371331214905
2021_1353_1438,0.1073269248008728
2021_1361_1438,0.6177863776683807
2021_1364_1438,0.2554769515991211
2021_1382_1438,0.4360240697860718
2021_1393_1438,0.4476638436317444
2021_1397_1438,0.5388297736644745
2021_1400_1438,0.30308252573013306
2021_1403_1438,0.6625466644763947
2021_1411_1438,0.10023212432861328
2021_1417_1438,0.20921272039413452
2021_1422_1438,0.27557533979415894
2021_1425_1438,0.5789280235767365
2021_1429_1438,0.5786340236663818
2021_1433_1438,0.5176314115524292
2021_1437_1438,0.305800199508667
2021_1101_1439,0.7459089457988739
2021_1104_1439,0.6100097298622131
2021_1111_1439,0.05716758966445923
2021_1116_1439,0.6993428170681
2021_1124_1439,0.9012561663985252
2021_1140_1439,0.5796978175640106
2021_1155_1439,0.4834599494934082
2021_1156_1439,0.2617011070251465
2021_1159_1439,0.6892668306827545
2021_1160_1439,0.6542470157146454
2021_1163_1439,0.642855316400528
2021_1166_1439,0.35491180419921875
2021_1179_1439,0.22584569454193115
2021_1180_1439,0.12562131881713867
2021_1186_1439,0.22826528549194336
2021_1196_1439,0.42972493171691895
2021_1199_1439,0.598253607749939
2021_1207_1439,0.13941985368728638
2021_1210_1439,0.349961519241333
2021_1211_1439,0.9199423044919968
2021_1213_1439,0.20957928895950317
2021_1216_1439,0.1559305191040039
2021_1222_1439,0.9071650877594948
2021_1228_1439,0.47624313831329346
2021_1233_1439,0.2735896110534668
2021_1234_1439,0.7372673451900482
2021_1242_1439,0.5984002947807312
2021_1251_1439,0.2042434811592102
2021_1260_1439,0.6445821523666382
2021_1261_1439,0.2971500754356384
2021_1268_1439,0.29099011421203613
2021_1276_1439,0.5737480223178864
2021_1277_1439,0.09721285104751587
2021_1281_1439,0.25808316469192505
2021_1287_1439,0.30514246225357056
2021_1291_1439,0.10054564476013184
2021_1313_1439,0.2783505916595459
2021_1314_1439,0.5333402752876282
2021_1317_1439,0.39557409286499023
2021_1325_1439,0.42394787073135376
2021_1326_1439,0.42871445417404175
2021_1328_1439,0.3486592173576355
2021_1329_1439,0.4382593631744385
2021_1331_1439,0.10091584920883179
2021_1332_1439,0.3736875057220459
2021_1333_1439,0.11727577447891235
2021_1345_1439,0.5318509042263031
2021_1353_1439,0.19838571548461914
2021_1361_1439,0.768896296620369
2021_1364_1439,0.4139441251754761
2021_1382_1439,0.6141080856323242
2021_1393_1439,0.6252313852310181
2021_1397_1439,0.7063161134719849
2021_1400_1439,0.47234469652175903
2021_1403_1439,0.8016422837972641
2021_1411_1439,0.18652939796447754
2021_1417_1439,0.3525726795196533
2021_1422_1439,0.4391556978225708
2021_1425_1439,0.7389081418514252
2021_1429_1439,0.738675445318222
2021_1433_1439,0.6883639395236969
2021_1437_1439,0.47554445266723633
2021_1438_1439,0.3701871633529663
2021_1101_1452,0.6575541496276855
2021_1104_1452,0.505713701248169
2021_1111_1452,0.03814762830734253
2021_1116_1452,0.6034050583839417
2021_1124_1452,0.8565299808979034
2021_1140_1452,0.4742816686630249
2021_1155_1452,0.37973296642303467
2021_1156_1452,0.18821614980697632
2021_1159_1452,0.5919895768165588
2021_1160_1452,0.5531145632266998
2021_1163_1452,0.5407298803329468
2021_1166_1452,0.2646350860595703
2021_1179_1452,0.1602436900138855
2021_1180_1452,0.08590126037597656
2021_1186_1452,0.16210752725601196
2021_1196_1452,0.33015793561935425
2021_1199_1452,0.49342453479766846
2021_1207_1452,0.09581512212753296
2021_1210_1452,0.26043564081192017
2021_1211_1452,0.8825772330164909
2021_1213_1452,0.1478000283241272
2021_1216_1452,0.10780870914459229
2021_1222_1452,0.864713579416275
2021_1228_1452,0.372946560382843
2021_1233_1452,0.19766020774841309
2021_1234_1452,0.6473284065723419
2021_1242_1452,0.4935770034790039
2021_1251_1452,0.1437510848045349
2021_1260_1452,0.5425992012023926
2021_1261_1452,0.21663188934326172
2021_1268_1452,0.21163851022720337
2021_1276_1452,0.4682084918022156
2021_1277_1452,0.06579935550689697
2021_1281_1452,0.18535912036895752
2021_1287_1452,0.22314614057540894
2021_1291_1452,0.06813651323318481
2021_1313_1452,0.20146626234054565
2021_1314_1452,0.42777419090270996
2021_1317_1452,0.2997605800628662
2021_1325_1452,0.3249567151069641
2021_1326_1452,0.3292463421821594
2021_1328_1452,0.2593335509300232
2021_1329_1452,0.3378865718841553
2021_1331_1452,0.06839638948440552
2021_1332_1452,0.28071314096450806
2021_1333_1452,0.07995325326919556
2021_1345_1452,0.42631036043167114
2021_1353_1452,0.13932454586029053
2021_1361_1452,0.6851610243320465
2021_1364_1452,0.3160073757171631
2021_1382_1452,0.5100277662277222
2021_1393_1452,0.5218151211738586
2021_1397_1452,0.6113669872283936
2021_1400_1452,0.36929750442504883
2021_1403_1452,0.7255365252494812
2021_1411_1452,0.1304236650466919
2021_1417_1452,0.26264870166778564
2021_1422_1452,0.33870136737823486
2021_1425_1452,0.6492635905742645
2021_1429_1452,0.6489889621734619
2021_1433_1452,0.590971827507019
2021_1437_1452,0.3722917437553406
2021_1438_1452,0.2776975631713867
2021_1439_1452,0.4706786870956421
2021_1101_1455,0.8161787390708923
2021_1104_1455,0.7028928399085999
2021_1111_1455,0.08400440216064453
2021_1116_1455,0.7786693722009659
2021_1124_1455,0.932454526424408
2021_1140_1455,0.675965428352356
2021_1155_1455,0.5860292017459869
2021_1156_1455,0.34901148080825806
2021_1159_1455,0.7703789323568344
2021_1160_1455,0.7410664558410645
2021_1163_1455,0.7313607335090637
2021_1166_1455,0.4541890621185303
2021_1179_1455,0.3061543107032776
2021_1180_1455,0.17850881814956665
2021_1186_1455,0.3090907335281372
2021_1196_1455,0.5326497554779053
2021_1199_1455,0.6925254166126251
2021_1207_1455,0.19680917263031006
2021_1210_1455,0.44881749153137207
2021_1211_1455,0.9455931298434734
2021_1213_1455,0.28624236583709717
2021_1216_1455,0.21839135885238647
2021_1222_1455,0.9366277679800987
2021_1228_1455,0.5789974927902222
2021_1233_1455,0.3629167079925537
2021_1234_1455,0.8093160539865494
2021_1242_1455,0.6926553249359131
2021_1251_1455,0.27964532375335693
2021_1260_1455,0.7328374981880188
2021_1261_1455,0.39003920555114746
2021_1268_1455,0.3830029368400574
2021_1276_1455,0.6706039905548096
2021_1277_1455,0.1400558352470398
2021_1281_1455,0.3447502851486206
2021_1287_1455,0.3991113305091858
2021_1291_1455,0.14462238550186157
2021_1313_1455,0.36844372749328613
2021_1314_1455,0.6335130333900452
2021_1317_1455,0.4974544048309326
2021_1325_1455,0.5267671346664429
2021_1326_1455,0.5316228270530701
2021_1328_1455,0.4474005103111267
2021_1329_1455,0.5412880778312683
2021_1331_1455,0.14512848854064941
2021_1332_1455,0.47435474395751953
2021_1333_1455,0.16732215881347656
2021_1345_1455,0.6321229338645935
2021_1353_1455,0.2723652124404907
2021_1361_1455,0.8342217952013016
2021_1364_1455,0.5165126025676727
2021_1382_1455,0.7064847946166992
2021_1393_1455,0.7161760032176971
2021_1397_1455,0.7843701392412186
2021_1400_1455,0.5751816630363464
2021_1403_1455,0.8594040721654892
2021_1411_1455,0.257507860660553
2021_1417_1455,0.45165371894836426
2021_1422_1455,0.5421917140483856
2021_1425_1455,0.8106224238872528
2021_1429_1455,0.8104372322559357
2021_1433_1455,0.7696329951286316
2021_1437_1455,0.5783145129680634
2021_1438_1455,0.4706200361251831
2021_1439_1455,0.672791063785553
2021_1452_1455,0.6444944143295288
2021_1101_1457,0.6888915002346039
2021_1104_1457,0.5412520468235016
2021_1111_1457,0.04373574256896973
2021_1116_1457,0.6369617879390717
2021_1124_1457,0.8731710910797119
2021_1140_1457,0.5098897814750671
2021_1155_1457,0.41383033990859985
2021_1156_1457,0.21096569299697876
2021_1159_1457,0.6259133815765381
2021_1160_1457,0.58802130818367
2021_1163_1457,0.5758620798587799
2021_1166_1457,0.29328417778015137
2021_1179_1457,0.18036335706710815
2021_1180_1457,0.09777367115020752
2021_1186_1457,0.18241041898727417
2021_1196_1457,0.36240458488464355
2021_1199_1457,0.5290235877037048
2021_1207_1457,0.10889428853988647
2021_1210_1457,0.2888086438179016
2021_1211_1457,0.8965620473027229
2021_1213_1457,0.16666752099990845
2021_1216_1457,0.1223037838935852
2021_1222_1457,0.8805378973484039
2021_1228_1457,0.4068342447280884
2021_1233_1457,0.2212401032447815
2021_1234_1457,0.6791448891162872
2021_1242_1457,0.5291756391525269
2021_1251_1457,0.16220003366470337
2021_1260_1457,0.5777001082897186
2021_1261_1457,0.24179285764694214
2021_1268_1457,0.23639452457427979
2021_1276_1457,0.5037975609302521
2021_1277_1457,0.07512170076370239
2021_1281_1457,0.20785170793533325
2021_1287_1457,0.24882352352142334
2021_1291_1457,0.07776248455047607
2021_1313_1457,0.22537267208099365
2021_1314_1457,0.46296554803848267
2021_1317_1457,0.33050328493118286
2021_1325_1457,0.35696613788604736
2021_1326_1457,0.3614521622657776
2021_1328_1457,0.2876332402229309
2021_1329_1457,0.37047064304351807
2021_1331_1457,0.0780559778213501
2021_1332_1457,0.3103681802749634
2021_1333_1457,0.09108543395996094
2021_1345_1457,0.46147841215133667
2021_1353_1457,0.15730977058410645
2021_1361_1457,0.7150667607784271
2021_1364_1457,0.34758925437927246
2021_1382_1457,0.5455347001552582
2021_1393_1457,0.5572094917297363
2021_1397_1457,0.6446468234062195
2021_1400_1457,0.4030667543411255
2021_1403_1457,0.7529897093772888
2021_1411_1457,0.14745664596557617
2021_1417_1457,0.2911679148674011
2021_1422_1457,0.3713200092315674
2021_1425_1457,0.6809915602207184
2021_1429_1457,0.6807295083999634
2021_1433_1457,0.6249266862869263
2021_1437_1457,0.4061583876609802
2021_1438_1457,0.3071700930595398
2021_1439_1457,0.5062767863273621
2021_1452_1457,0.4748207926750183
2021_1455_1457,0.17209315299987793
2021_1101_1458,0.7592114210128784
2021_1104_1458,0.6268678605556488
2021_1111_1458,0.06114286184310913
2021_1116_1458,0.7141489386558533
2021_1124_1458,0.9074350222945213
2021_1140_1458,0.5970005989074707
2021_1155_1458,0.5013163983821869
2021_1156_1458,0.27573925256729126
2021_1159_1458,0.7043593525886536
2021_1160_1458,0.6702267527580261
2021_1163_1458,0.6590871512889862
2021_1166_1458,0.3714345693588257
2021_1179_1458,0.2385820746421814
2021_1180_1458,0.13368159532546997
2021_1186_1458,0.24109560251235962
2021_1196_1458,0.44731539487838745
2021_1199_1458,0.6152994334697723
2021_1207_1458,0.14821547269821167
2021_1210_1458,0.36638474464416504
2021_1211_1458,0.9250491186976433
2021_1213_1458,0.22166097164154053
2021_1216_1458,0.1655672788619995
2021_1222_1458,0.9130098819732666
2021_1228_1458,0.4940880537033081
2021_1233_1458,0.28801673650741577
2021_1234_1458,0.7508711218833923
2021_1242_1458,0.6154439151287079
2021_1251_1458,0.21610170602798462
2021_1260_1458,0.6607769131660461
2021_1261_1458,0.31228548288345337
2021_1268_1458,0.3059483766555786
2021_1276_1458,0.5911230146884918
2021_1277_1458,0.10366636514663696
2021_1281_1458,0.2719988226890564
2021_1287_1458,0.32049936056137085
2021_1291_1458,0.10719424486160278
2021_1313_1458,0.292927622795105
2021_1314_1458,0.5510736107826233
2021_1317_1458,0.41277849674224854
2021_1325_1458,0.4414849877357483
2021_1326_1458,0.44629597663879395
2021_1328_1458,0.3650556206703186
2021_1329_1458,0.45591992139816284
2021_1331_1458,0.10758596658706665
2021_1332_1458,0.39055508375167847
2021_1333_1458,0.12487709522247314
2021_1345_1458,0.5495930314064026
2021_1353_1458,0.2099936604499817
2021_1361_1458,0.7813481092453003
2021_1364_1458,0.4313773512840271
2021_1382_1458,0.630896270275116
2021_1393_1458,0.6418179571628571
2021_1397_1458,0.7209159731864929
2021_1400_1458,0.49018025398254395
2021_1403_1458,0.8127593994140625
2021_1411_1458,0.19761449098587036
2021_1417_1458,0.3690488338470459
2021_1422_1458,0.4568229913711548
2021_1425_1458,0.7524554878473282
2021_1429_1458,0.7522307932376862
2021_1433_1458,0.7034814655780792
2021_1437_1458,0.4933878183364868
2021_1438_1458,0.3869944214820862
2021_1439_1458,0.593517929315567
2021_1452_1458,0.5628204643726349
2021_1455_1458,0.2283862829208374
2021_1457_1458,0.7617814540863037
